DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_BAL_C(1.0),22/01/23 23:00:00,Annual,Primary energy consumption (Europe 2020-2030),Total,Gigawatt-hour,European Union - 27 countries (from 2020),2012,16237616.397,
ESTAT:NRG_BAL_C(1.0),22/01/23 23:00:00,Annual,Primary energy consumption (Europe 2020-2030),Total,Gigawatt-hour,European Union - 27 countries (from 2020),2013,16097667.950,
ESTAT:NRG_BAL_C(1.0),22/01/23 23:00:00,Annual,Primary energy consumption (Europe 2020-2030),Total,Gigawatt-hour,European Union - 27 countries (from 2020),2014,15473210.708,
ESTAT:NRG_BAL_C(1.0),22/01/23 23:00:00,Annual,Primary energy consumption (Europe 2020-2030),Total,Gigawatt-hour,European Union - 27 countries (from 2020),2015,15731950.460,
ESTAT:NRG_BAL_C(1.0),22/01/23 23:00:00,Annual,Primary energy consumption (Europe 2020-2030),Total,Gigawatt-hour,European Union - 27 countries (from 2020),2016,15863381.610,
ESTAT:NRG_BAL_C(1.0),22/01/23 23:00:00,Annual,Primary energy consumption (Europe 2020-2030),Total,Gigawatt-hour,European Union - 27 countries (from 2020),2017,16092858.171,
ESTAT:NRG_BAL_C(1.0),22/01/23 23:00:00,Annual,Primary energy consumption (Europe 2020-2030),Total,Gigawatt-hour,European Union - 27 countries (from 2020),2018,16017539.817,
ESTAT:NRG_BAL_C(1.0),22/01/23 23:00:00,Annual,Primary energy consumption (Europe 2020-2030),Total,Gigawatt-hour,European Union - 27 countries (from 2020),2019,15746283.280,
ESTAT:NRG_BAL_C(1.0),22/01/23 23:00:00,Annual,Primary energy consumption (Europe 2020-2030),Total,Gigawatt-hour,European Union - 27 countries (from 2020),2020,14370390.853,
